,MARS,known_types,seq_batch,seq_depth,Rh50,Fs,heph
ORNcell_24h_ElavCD8GFP_P3_O20,0,DA1,Plate #7,1306122,0,0,4.560427
ORNcell_24h_ElavCD8GFP_P3_B4,0,DA1,Plate #3,852334,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A17,0,DA1,Plate #1,189544,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A302,0,DA1,Plate #1,899497,0,0,9.169282
ORNcell_24h_ElavCD8GFP_P4_A271,0,DA1,Plate #3,927011,0,0,0
ORNcell_24h_ElavCD8GFP_P2_C17,0,DA1,Plate #5,1278406,0,0,0
ORNcell_24h_ElavCD8GFP_P1_M3,0,DA1,Plate #4,67469,0,0,0
ORNcell_24h_ElavCD8GFP_P2_A1,0,DA1,Plate #5,2280766,0,0,0
ORNcell_24h_ElavCD8GFP_P2_C4,0,DA1,Plate #7,579204,0,0,1.2220595
ORNcell_24h_ElavCD8GFP_P1_L24,0,DA1,Plate #6,293135,0,0,5.065448
ORNcell_24h_ElavCD8GFP_P2_P8,0,DA1,Plate #3,326162,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A52,0,DA1,Plate #2,319493,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A61,0,DA1,Plate #1,213562,0,0,9.25834
ORNcell_24h_ElavCD8GFP_P3_C18,0,DA1,Plate #1,1256512,0,0,9.543402
ORNcell_24h_ElavCD8GFP_P5_A104,0,DA1,Plate #4,1052534,0,0,11.349109
ORNcell_24h_ElavCD8GFP_P2_B21,0,DA1,Plate #7,318800,0,0,10.857837
ORNcell_24h_ElavCD8GFP_P1_C4,0,DA1,Plate #1,447431,0,0,5.6004624
ORNcell_24h_ElavCD8GFP_P5_A225,0,DA1,Plate #1,870252,0,4.8946686,7.438638
ORNcell_24h_ElavCD8GFP_P4_A138,0,DA1,Plate #3,680998,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A46,0,DA1,Plate #1,139917,0,0,9.594095
ORNcell_24h_ElavCD8GFP_P6_A2,0,DA1,Plate #2,560498,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A73,0,DA1,Plate #3,921729,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A157,0,DA1,Plate #4,768592,0,0,0
ORNcell_24h_ElavCD8GFP_P2_L22,0,DA1,Plate #7,1569444,0,0,6.8147264
ORNcell_24h_ElavCD8GFP_P2_F23,0,DA1,Plate #1,198713,0,0,2.4783201
ORNcell_24h_ElavCD8GFP_P6_A173,0,DA1,Plate #4,338459,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A250,1,VA2,Plate #2,752939,0,0,9.909398
ORNcell_24h_ElavCD8GFP_P2_O2,1,VA2,Plate #2,131147,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B15,1,VA2,Plate #2,1488549,0,0,7.695516
ORNcell_24h_ElavCD8GFP_P6_A247,1,NaN,Plate #1,742088,0,0,7.57823
ORNcell_24h_ElavCD8GFP_P1_O6,1,VA2,Plate #5,754265,0,0,8.413418
ORNcell_24h_ElavCD8GFP_P3_M8,1,VA2,Plate #2,51892,0,0,0
ORNcell_24h_ElavCD8GFP_P2_O13,1,NaN,Plate #3,687250,0,0,0
ORNcell_24h_ElavCD8GFP_P3_K9,1,VA2,Plate #3,1008706,0,0,9.672737
ORNcell_24h_ElavCD8GFP_P7_A278,1,VA2,Plate #2,352720,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A219,1,VA2,Plate #2,417770,0,0,0
ORNcell_24h_ElavCD8GFP_P1_K6,1,VA2,Plate #3,1056262,0,0,0
ORNcell_24h_ElavCD8GFP_P1_D4,1,VA2,Plate #5,2198264,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A18,1,VA2,Plate #7,1002416,0,0,11.608841
ORNcell_24h_ElavCD8GFP_P2_B12,1,VL1,Plate #4,1281606,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M4,1,VA2,Plate #7,1362904,0,0,8.48019
ORNcell_24h_ElavCD8GFP_P4_A304,1,VA2,Plate #5,2148156,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A339,1,VA2,Plate #5,959887,0,0,7.42676
ORNcell_24h_ElavCD8GFP_P3_E22,1,VA2,Plate #2,72685,0,0,12.239381
ORNcell_24h_ElavCD8GFP_P2_H7,1,VA2,Plate #5,1318276,0,0,11.250244
ORNcell_24h_ElavCD8GFP_P1_K1,1,NaN,Plate #6,2647905,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A69,1,NaN,Plate #1,717636,0,0,7.9085155
ORNcell_24h_ElavCD8GFP_P6_A218,1,NaN,Plate #5,1671190,9.911493,0,0
ORNcell_24h_ElavCD8GFP_P3_O24,1,VA2,Plate #6,357743,0,0,9.737155
ORNcell_24h_ElavCD8GFP_P6_A279,1,NaN,Plate #2,245791,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B23,1,VA2,Plate #4,1506136,0,0,8.865691
ORNcell_24h_ElavCD8GFP_P4_A153,1,NaN,Plate #3,1094818,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J8,1,NaN,Plate #1,322548,0,0,9.733958
ORNcell_24h_ElavCD8GFP_P3_N23,1,VA2,Plate #1,632072,0,0,7.802175
ORNcell_24h_ElavCD8GFP_P6_A146,1,VA2,Plate #4,959094,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B20,2,VL1,Plate #1,787719,0,0,10.90262
ORNcell_24h_ElavCD8GFP_P5_A56,2,NaN,Plate #6,1061397,0,0,8.229691
ORNcell_24h_ElavCD8GFP_P4_A296,2,NaN,Plate #1,611360,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A193,2,VL1,Plate #2,83035,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A145,2,VL1,Plate #7,848608,0,0,10.122147
ORNcell_24h_ElavCD8GFP_P7_A116,2,NaN,Plate #4,176050,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L9,2,VL1,Plate #3,168395,0,0,12.081267
ORNcell_24h_ElavCD8GFP_P7_A259,2,VL1,Plate #7,640149,0,0,7.7861657
ORNcell_24h_ElavCD8GFP_P1_K3,2,VL1,Plate #7,185880,0,0,11.073381
ORNcell_24h_ElavCD8GFP_P2_H17,2,VL1,Plate #2,442844,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B18,2,VL1,Plate #1,293426,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A56,2,VL1,Plate #4,118443,0,0,8.751264
ORNcell_24h_ElavCD8GFP_P3_M18,2,VL1,Plate #7,1499163,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B2,2,VL1,Plate #2,519482,0,0,9.313214
ORNcell_24h_ElavCD8GFP_P1_F16,2,VL1,Plate #4,893790,0,9.547719,10.972507
ORNcell_24h_ElavCD8GFP_P6_A215,2,VL1,Plate #1,1100824,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A81,2,VL1,Plate #4,888460,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A6,2,VL1,Plate #1,696085,0,0,11.46885
ORNcell_24h_ElavCD8GFP_P2_N8,2,VL1,Plate #1,132964,0,8.312654,0
ORNcell_24h_ElavCD8GFP_P5_A342,2,NaN,Plate #1,377766,0,0,11.035665
ORNcell_24h_ElavCD8GFP_P1_N5,2,VL1,Plate #6,1619070,0,0,6.485966
ORNcell_24h_ElavCD8GFP_P1_E19,2,VL1,Plate #6,315695,0,0,8.887187
ORNcell_24h_ElavCD8GFP_P4_A311,2,VL1,Plate #4,1348092,0,0,10.009109
ORNcell_24h_ElavCD8GFP_P7_A290,3,DL3,Plate #1,98336,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A358,3,DL3,Plate #1,380297,0,0,3.275051
ORNcell_24h_ElavCD8GFP_P2_B23,3,DL3,Plate #2,320226,0,0,0
ORNcell_24h_ElavCD8GFP_P3_D12,3,DL3,Plate #7,813851,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A202,3,NaN,Plate #7,1704697,0,0,6.101318
ORNcell_24h_ElavCD8GFP_P5_A276,3,DM6,Plate #5,409915,0,0,7.404139
ORNcell_24h_ElavCD8GFP_P6_A73,3,DL3,Plate #4,464870,0,0,4.9842176
ORNcell_24h_ElavCD8GFP_P3_A16,3,DL3,Plate #6,1599140,0,0,10.174434
ORNcell_24h_ElavCD8GFP_P7_A145,3,VA1d,Plate #3,516476,0,11.267804,0
ORNcell_24h_ElavCD8GFP_P6_A239,3,DL3,Plate #3,238950,0,0,9.220289
ORNcell_24h_ElavCD8GFP_P1_G12,3,DL3,Plate #1,149388,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A217,3,NaN,Plate #5,1100271,0,0,0
ORNcell_24h_ElavCD8GFP_P3_M3,3,DL3,Plate #4,940470,0,0,9.513198
ORNcell_24h_ElavCD8GFP_P1_I22,3,DL3,Plate #6,1470334,0,0,0
ORNcell_24h_ElavCD8GFP_P3_E19,3,DL3,Plate #4,881717,0,0,11.4617195
ORNcell_24h_ElavCD8GFP_P2_F2,3,DL3,Plate #3,1524330,0,0,8.14038
ORNcell_24h_ElavCD8GFP_P3_C11,3,DL3,Plate #2,559233,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A85,3,DL3,Plate #3,714688,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B22,3,DL3,Plate #2,1116044,0,0,9.39414
ORNcell_24h_ElavCD8GFP_P4_A379,4,NaN,Plate #2,1364750,0,0,8.527883
ORNcell_24h_ElavCD8GFP_P2_E19,4,DA4l,Plate #7,715518,0,4.450096,5.1032023
ORNcell_24h_ElavCD8GFP_P7_A126,4,DA4l,Plate #6,1895157,3.6361787,0,1.3556561
ORNcell_24h_ElavCD8GFP_P2_O4,4,DA4l,Plate #3,1193517,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A189,4,DA4l,Plate #4,832424,0,0,6.390424
ORNcell_24h_ElavCD8GFP_P3_M22,4,DA4l,Plate #1,596610,0,0,8.893728
ORNcell_24h_ElavCD8GFP_P6_A194,4,DA4l,Plate #3,935570,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I12,4,VA1d,Plate #4,59453,0,0,3.5071845
ORNcell_24h_ElavCD8GFP_P3_H7,4,DA4l,Plate #2,137205,0,0,1.9835199
ORNcell_24h_ElavCD8GFP_P1_M1,4,DA4l,Plate #2,805668,0,0,4.909258
ORNcell_24h_ElavCD8GFP_P1_D18,4,DA4l,Plate #1,142604,0,0,8.931482
ORNcell_24h_ElavCD8GFP_P1_D6,4,DA4l,Plate #3,1010337,0,0,1.1987754
ORNcell_24h_ElavCD8GFP_P3_E16,4,DA4l,Plate #2,270693,0,7.5192857,11.325457
ORNcell_24h_ElavCD8GFP_P5_A294,4,DA4l,Plate #3,772820,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A356,4,DA4l,Plate #1,217222,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A329,4,DA4l,Plate #5,1876724,0,0,8.466628
ORNcell_24h_ElavCD8GFP_P1_E21,4,DA4l,Plate #1,295623,0,0,0
ORNcell_24h_ElavCD8GFP_P2_O14,4,DA4l,Plate #3,685134,0,0,8.156881
ORNcell_24h_ElavCD8GFP_P2_F24,4,DA4l,Plate #3,750303,0,0,9.249821
ORNcell_24h_ElavCD8GFP_P4_A340,4,DA4l,Plate #4,1428769,0,0,8.176419
ORNcell_24h_ElavCD8GFP_P1_A3,4,DA4l,Plate #7,469348,0,0,9.824645
ORNcell_24h_ElavCD8GFP_P1_H3,4,DA4l,Plate #2,239299,0,0,0
ORNcell_24h_ElavCD8GFP_P1_D2,4,NaN,Plate #2,830838,0,0,0
ORNcell_24h_ElavCD8GFP_P3_C4,4,DA4l,Plate #2,1238525,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B8,4,DA4l,Plate #3,180244,0,0,1.3280483
ORNcell_24h_ElavCD8GFP_P1_K12,4,DA4l,Plate #1,459699,0,0,4.279656
ORNcell_24h_ElavCD8GFP_P3_I9,4,NaN,Plate #3,704798,0,0,10.376932
ORNcell_24h_ElavCD8GFP_P7_A169,4,DA4l,Plate #4,1335227,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A173,4,DA4l,Plate #3,249656,0,0,0
ORNcell_24h_ElavCD8GFP_P3_K22,5,VC3,Plate #3,893457,0,0,5.42979
ORNcell_24h_ElavCD8GFP_P7_A132,5,VM4,Plate #4,1136001,0,0,10.651515
ORNcell_24h_ElavCD8GFP_P4_A358,5,VM4,Plate #5,2624395,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A358,5,VM4,Plate #1,1711737,0,0,10.705698
ORNcell_24h_ElavCD8GFP_P2_F12,5,VM4,Plate #4,1044008,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A205,5,VM4,Plate #7,822934,0,0,6.103863
ORNcell_24h_ElavCD8GFP_P2_D20,5,VM4,Plate #3,100121,0,0,12.051383
ORNcell_24h_ElavCD8GFP_P7_A29,5,VM4,Plate #1,626045,0,0,10.127193
ORNcell_24h_ElavCD8GFP_P1_L2,5,VM4,Plate #2,1697243,0,0,0
ORNcell_24h_ElavCD8GFP_P3_L20,5,VM4,Plate #2,317116,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A177,5,NaN,Plate #3,1462452,0,0,11.229327
ORNcell_24h_ElavCD8GFP_P7_A95,5,VM4,Plate #3,841405,0,0,6.818353
ORNcell_24h_ElavCD8GFP_P1_M2,5,VM4,Plate #7,502036,0,0,0
ORNcell_24h_ElavCD8GFP_P3_E18,5,VC3,Plate #3,398821,0,0,3.8271725
ORNcell_24h_ElavCD8GFP_P4_A213,5,VM4,Plate #7,128842,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J7,5,VM4,Plate #4,55987,0,0,9.2446575
ORNcell_24h_ElavCD8GFP_P1_A10,5,VM4,Plate #3,1103037,0,0,3.5725694
ORNcell_24h_ElavCD8GFP_P1_D3,5,VM4,Plate #7,489587,0,0,0
ORNcell_24h_ElavCD8GFP_P2_F9,5,VM4,Plate #5,1130894,3.9963346,0,10.373954
ORNcell_24h_ElavCD8GFP_P5_A339,5,VM4,Plate #6,751326,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A282,5,VM4,Plate #7,576819,0,0,7.740424
ORNcell_24h_ElavCD8GFP_P2_O9,5,VM4,Plate #2,463012,0,0,10.294376
ORNcell_24h_ElavCD8GFP_P2_B6,5,VM4,Plate #3,1191426,0,10.849497,9.932334
ORNcell_24h_ElavCD8GFP_P3_F15,5,NaN,Plate #7,629851,0,0,9.142687
ORNcell_24h_ElavCD8GFP_P1_N8,5,VM4,Plate #4,1222644,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C16,5,VM4,Plate #3,221724,0,0,10.197118
ORNcell_24h_ElavCD8GFP_P5_A279,5,VM4,Plate #7,387267,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A238,5,VM4,Plate #2,1014910,0,5.0761094,7.497454
ORNcell_24h_ElavCD8GFP_P6_A285,5,NaN,Plate #2,2618790,0,0,7.3801274
ORNcell_24h_ElavCD8GFP_P3_E12,5,VM4,Plate #4,1520299,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A382,5,VM4,Plate #2,221945,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A233,5,VM4,Plate #4,305960,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A83,5,VM4,Plate #1,268492,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A315,5,VM4,Plate #2,208160,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M11,5,NaN,Plate #5,770720,0,0,9.683807
ORNcell_24h_ElavCD8GFP_P4_A22,5,NaN,Plate #3,433731,0,0,8.291841
ORNcell_24h_ElavCD8GFP_P4_A211,5,VM4,Plate #6,526290,0,0,10.758913
ORNcell_24h_ElavCD8GFP_P1_F7,5,VM4,Plate #3,905539,0,2.0957706,11.136102
ORNcell_24h_ElavCD8GFP_P3_L24,5,VM4,Plate #4,733208,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A175,6,NaN,Plate #3,992582,7.125117,0,0
ORNcell_24h_ElavCD8GFP_P1_A5,6,DM3,Plate #3,736853,0,0,10.653216
ORNcell_24h_ElavCD8GFP_P2_G12,6,DM3,Plate #4,461063,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F6,6,DM3,Plate #2,2220467,2.4086626,4.4949975,11.36399
ORNcell_24h_ElavCD8GFP_P5_A196,6,NaN,Plate #4,864256,0,4.16297,10.226979
ORNcell_24h_ElavCD8GFP_P3_D18,6,DM3,Plate #2,1290936,0,0,10.89466
ORNcell_24h_ElavCD8GFP_P7_A128,6,DM3,Plate #6,540901,0,0,9.185757
ORNcell_24h_ElavCD8GFP_P1_I9,6,DM3,Plate #1,222185,0,0,0
ORNcell_24h_ElavCD8GFP_P1_D21,6,DM3,Plate #6,1413876,0,0,5.206974
ORNcell_24h_ElavCD8GFP_P7_A301,6,NaN,Plate #1,599080,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A88,6,DM3,Plate #2,414042,0,0,8.0888195
ORNcell_24h_ElavCD8GFP_P3_D14,6,DM3,Plate #3,844732,0,0,0
ORNcell_24h_ElavCD8GFP_P1_F19,6,DM3,Plate #7,905168,0,0,8.341585
ORNcell_24h_ElavCD8GFP_P3_C5,6,DM3,Plate #6,1716637,0,0,2.8313878
ORNcell_24h_ElavCD8GFP_P3_J6,6,DM3,Plate #2,234615,0,0,2.1206264
ORNcell_24h_ElavCD8GFP_P5_A219,6,NaN,Plate #6,540674,0,10.93601,0
ORNcell_24h_ElavCD8GFP_P6_A326,6,DM3,Plate #3,1256046,0,0,2.5697439
ORNcell_24h_ElavCD8GFP_P3_C8,6,DM3,Plate #7,2451989,0,3.0659494,9.460882
ORNcell_24h_ElavCD8GFP_P3_G7,6,DM3,Plate #1,771934,0,0,11.334366
ORNcell_24h_ElavCD8GFP_P4_A125,6,DM3,Plate #3,1077710,0,0,9.47698
ORNcell_24h_ElavCD8GFP_P4_A278,6,DM3,Plate #7,940917,0,8.52646,7.8099613
ORNcell_24h_ElavCD8GFP_P7_A10,6,NaN,Plate #3,745643,0,0,11.62667
ORNcell_24h_ElavCD8GFP_P2_D12,6,DM3,Plate #4,1980301,0,0,1.7959657
ORNcell_24h_ElavCD8GFP_P1_E16,6,DM3,Plate #2,2259979,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M1,6,DM3,Plate #2,644588,0,0,0
ORNcell_24h_ElavCD8GFP_P1_E24,6,DM3,Plate #4,907802,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J22,7,NaN,Plate #7,246134,0,0,4.288598
ORNcell_24h_ElavCD8GFP_P3_H21,7,NaN,Plate #5,3706460,0,0,10.32633
ORNcell_24h_ElavCD8GFP_P3_D6,7,NaN,Plate #2,1333496,11.576087,0,0
ORNcell_24h_ElavCD8GFP_P4_A307,7,NaN,Plate #6,615038,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I5,7,NaN,Plate #4,1215303,0,0,10.328489
ORNcell_24h_ElavCD8GFP_P4_A310,7,NaN,Plate #3,828646,0,0,8.536419
ORNcell_24h_ElavCD8GFP_P1_H20,7,NaN,Plate #6,1141691,0,0,11.287268
ORNcell_24h_ElavCD8GFP_P3_O12,7,NaN,Plate #4,334781,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L3,7,NaN,Plate #3,754137,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A177,7,NaN,Plate #5,532776,0,0,5.214013
ORNcell_24h_ElavCD8GFP_P1_I10,7,NaN,Plate #1,524950,0,0,9.834343
ORNcell_24h_ElavCD8GFP_P2_M10,7,NaN,Plate #5,1872385,0,0,0
ORNcell_24h_ElavCD8GFP_P1_D14,7,NaN,Plate #2,230088,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I6,7,NaN,Plate #4,1624354,0,0,2.8401098
ORNcell_24h_ElavCD8GFP_P3_P8,7,NaN,Plate #3,1098041,0,0,9.923915
ORNcell_24h_ElavCD8GFP_P5_A246,7,NaN,Plate #3,559356,0,0,4.0437984
ORNcell_24h_ElavCD8GFP_P6_A238,7,NaN,Plate #1,499564,4.995461,0,6.9611363
ORNcell_24h_ElavCD8GFP_P1_E5,7,NaN,Plate #2,143144,0,0,0
ORNcell_24h_ElavCD8GFP_P2_H3,7,NaN,Plate #3,604727,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A102,7,NaN,Plate #2,78436,0,0,7.1101446
ORNcell_24h_ElavCD8GFP_P1_D23,7,NaN,Plate #2,766284,0,0,10.7256
ORNcell_24h_ElavCD8GFP_P1_F20,7,NaN,Plate #1,1128326,0,4.235825,6.847799
ORNcell_24h_ElavCD8GFP_P4_A334,7,NaN,Plate #6,1496938,0,0,10.360319
ORNcell_24h_ElavCD8GFP_P3_D23,7,NaN,Plate #5,1473160,13.781807,0,0
ORNcell_24h_ElavCD8GFP_P4_A219,7,NaN,Plate #3,387197,0,0,4.307316
ORNcell_24h_ElavCD8GFP_P7_A112,8,VL2a,Plate #1,633769,0,0,0
ORNcell_24h_ElavCD8GFP_P1_G1,8,VL2a,Plate #2,165117,0,0,1.419927
ORNcell_24h_ElavCD8GFP_P3_M16,8,VL2a,Plate #1,308125,0,0,10.571074
ORNcell_24h_ElavCD8GFP_P3_E11,8,NaN,Plate #2,789951,0,0,10.875134
ORNcell_24h_ElavCD8GFP_P1_M8,8,VL2a,Plate #2,236441,0,0,7.1174417
ORNcell_24h_ElavCD8GFP_P2_H8,8,VL2a,Plate #1,1794267,0,0,8.406494
ORNcell_24h_ElavCD8GFP_P1_I21,8,VL2a,Plate #3,103081,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C19,8,VL2a,Plate #6,820414,0,0,8.194152
ORNcell_24h_ElavCD8GFP_P4_A357,8,VL2a,Plate #3,401274,10.523267,0,9.550603
ORNcell_24h_ElavCD8GFP_P3_F12,8,NaN,Plate #6,1706339,0,0,9.313421
