,MARS,known_types,seq_batch,seq_depth,Rh50,Fs,heph
ORNcell_24h_ElavCD8GFP_P5_A3,8,VL2a,Plate #2,362758,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A158,8,VL2a,Plate #1,300410,0,0,0
ORNcell_24h_ElavCD8GFP_P2_L1,8,VL2a,Plate #1,1176602,0,0,10.082353
ORNcell_24h_ElavCD8GFP_P6_A376,8,NaN,Plate #3,1249844,0,0,8.988817
ORNcell_24h_ElavCD8GFP_P2_C21,8,VL2a,Plate #4,1477939,0,0,0
ORNcell_24h_ElavCD8GFP_P3_K18,8,VL2a,Plate #1,1194475,0,0,7.813327
ORNcell_24h_ElavCD8GFP_P2_C6,8,NaN,Plate #3,449402,0,0,8.469557
ORNcell_24h_ElavCD8GFP_P3_C14,8,VL2a,Plate #1,2123680,0,0,7.655449
ORNcell_24h_ElavCD8GFP_P4_A172,8,VL2a,Plate #1,732501,0,0,8.281472
ORNcell_24h_ElavCD8GFP_P4_A243,8,VL2a,Plate #4,239715,0,0,8.694334
ORNcell_24h_ElavCD8GFP_P3_L21,8,VL2a,Plate #3,176013,0,0,0
ORNcell_24h_ElavCD8GFP_P1_I14,8,VL2a,Plate #6,1282188,0,0,11.747802
ORNcell_24h_ElavCD8GFP_P7_A297,8,VL2a,Plate #2,138057,0,0,0.6113242
ORNcell_24h_ElavCD8GFP_P6_A23,8,VL2a,Plate #3,593092,0,4.8245797,7.462772
ORNcell_24h_ElavCD8GFP_P4_A232,8,VL2a,Plate #3,1325900,0,0,10.063384
ORNcell_24h_ElavCD8GFP_P1_F10,8,VL2a,Plate #2,448550,0,8.19149,9.990285
ORNcell_24h_ElavCD8GFP_P3_I16,8,VL2a,Plate #3,869238,0,0,9.645788
ORNcell_24h_ElavCD8GFP_P3_E7,8,VL2a,Plate #3,183270,0,10.168945,8.70346
ORNcell_24h_ElavCD8GFP_P3_J19,8,VL2a,Plate #5,2087831,0,0,9.142604
ORNcell_24h_ElavCD8GFP_P5_A281,9,DP1l,Plate #6,1505162,0,0,11.231012
ORNcell_24h_ElavCD8GFP_P4_A242,9,NaN,Plate #4,843951,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A6,9,DP1l,Plate #6,530729,0,0,9.402867
ORNcell_24h_ElavCD8GFP_P1_J11,9,DP1l,Plate #3,622083,0,0,9.640283
ORNcell_24h_ElavCD8GFP_P2_N2,9,DP1l,Plate #3,1412048,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E10,9,NaN,Plate #2,355605,0,0,9.421236
ORNcell_24h_ElavCD8GFP_P3_I21,9,DP1l,Plate #1,1184061,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A42,9,DP1l,Plate #7,1190327,0,0,12.683348
ORNcell_24h_ElavCD8GFP_P2_I7,9,DP1l,Plate #3,1081094,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A268,9,NaN,Plate #2,178744,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A253,9,DP1l,Plate #3,1260977,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I23,9,DP1l,Plate #2,131699,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J7,9,DP1l,Plate #3,1307449,0,0,4.117644
ORNcell_24h_ElavCD8GFP_P2_G8,9,DP1l,Plate #7,1474138,0,0,0
ORNcell_24h_ElavCD8GFP_P2_P3,9,NaN,Plate #2,273565,0,0,7.6192174
ORNcell_24h_ElavCD8GFP_P1_I8,9,NaN,Plate #5,814482,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A148,9,NaN,Plate #4,698462,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A226,9,NaN,Plate #3,646167,0,0,0
ORNcell_24h_ElavCD8GFP_P3_M12,9,NaN,Plate #3,61173,0,0,9.152779
ORNcell_24h_ElavCD8GFP_P1_O7,9,DP1l,Plate #1,431093,0,0,10.772037
ORNcell_24h_ElavCD8GFP_P3_B7,9,VL2a,Plate #1,686760,0,8.285725,10.349764
ORNcell_24h_ElavCD8GFP_P3_L1,9,VC3,Plate #2,87309,0,0,9.286965
ORNcell_24h_ElavCD8GFP_P2_O15,9,NaN,Plate #5,421140,4.8149776,5.217145,9.4373
ORNcell_24h_ElavCD8GFP_P1_K8,9,DP1l,Plate #6,408131,0,0,0
ORNcell_24h_ElavCD8GFP_P2_A15,9,DP1l,Plate #3,285127,0,0,11.9895315
ORNcell_24h_ElavCD8GFP_P3_H24,9,DP1l,Plate #3,720115,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I17,10,V,Plate #2,1438629,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A267,10,V,Plate #3,853049,0,6.613802,0
ORNcell_24h_ElavCD8GFP_P6_A193,10,V,Plate #7,640210,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A109,10,V,Plate #1,300484,0,0,8.687713
ORNcell_24h_ElavCD8GFP_P3_G21,10,V,Plate #4,1162734,0,3.7266736,0
ORNcell_24h_ElavCD8GFP_P2_D22,10,V,Plate #4,933571,0,0,6.4086213
ORNcell_24h_ElavCD8GFP_P2_H16,10,V,Plate #7,726338,0,0,7.0404263
ORNcell_24h_ElavCD8GFP_P2_K9,10,V,Plate #6,1215953,0,0,7.677945
ORNcell_24h_ElavCD8GFP_P4_A329,10,V,Plate #1,2032129,12.058584,0,0
ORNcell_24h_ElavCD8GFP_P4_A167,10,V,Plate #1,1037113,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B9,10,V,Plate #1,2379289,8.977962,0,0
ORNcell_24h_ElavCD8GFP_P2_H15,10,V,Plate #1,227422,0,0,11.250946
ORNcell_24h_ElavCD8GFP_P1_H13,10,V,Plate #3,410160,0,0,8.134375
ORNcell_24h_ElavCD8GFP_P5_A123,10,V,Plate #2,135389,0,0,3.9041896
ORNcell_24h_ElavCD8GFP_P6_A32,10,NaN,Plate #2,1281081,0,0,9.615841
ORNcell_24h_ElavCD8GFP_P2_K20,10,V,Plate #7,1529025,0,0,0
ORNcell_24h_ElavCD8GFP_P3_J14,10,V,Plate #7,771442,0,0,10.863178
ORNcell_24h_ElavCD8GFP_P2_F16,10,V,Plate #2,206417,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L11,10,V,Plate #2,398313,0,0,5.3397007
ORNcell_24h_ElavCD8GFP_P4_A255,10,V,Plate #4,1289704,0,0,11.005474
ORNcell_24h_ElavCD8GFP_P3_C19,10,V,Plate #4,539418,0,0,6.982482
ORNcell_24h_ElavCD8GFP_P5_A247,10,V,Plate #3,1282949,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L7,10,V,Plate #2,1691204,0,0,6.9595532
ORNcell_24h_ElavCD8GFP_P1_E10,10,V,Plate #4,1125969,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J1,10,V,Plate #5,106897,0,0,0
ORNcell_24h_ElavCD8GFP_P2_N11,10,V,Plate #4,511859,0,0,3.4746275
ORNcell_24h_ElavCD8GFP_P1_F2,10,V,Plate #4,2186979,0,4.8789096,6.7808056
ORNcell_24h_ElavCD8GFP_P1_H14,10,V,Plate #3,917977,0,0,9.425127
ORNcell_24h_ElavCD8GFP_P4_A244,10,V,Plate #3,766084,0,0,9.548498
ORNcell_24h_ElavCD8GFP_P3_N15,10,V,Plate #4,125386,0,0,7.263664
ORNcell_24h_ElavCD8GFP_P2_J20,10,V,Plate #3,133184,0,0,8.504944
ORNcell_24h_ElavCD8GFP_P3_K21,10,V,Plate #4,252025,0,0,10.999953
ORNcell_24h_ElavCD8GFP_P3_M21,10,V,Plate #3,456084,0,0,9.314986
ORNcell_24h_ElavCD8GFP_P3_M4,10,V,Plate #4,646834,0,0,10.120963
ORNcell_24h_ElavCD8GFP_P3_N16,10,V,Plate #5,1331265,0,0,12.857207
ORNcell_24h_ElavCD8GFP_P3_J21,10,NaN,Plate #2,959223,0,0,9.194596
ORNcell_24h_ElavCD8GFP_P4_A313,10,V,Plate #4,989430,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C20,10,V,Plate #2,1555627,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L10,10,V,Plate #1,67455,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A81,10,V,Plate #3,752377,0,0,0
ORNcell_24h_ElavCD8GFP_P2_L16,11,VA1v,Plate #2,171479,0,0,6.7275
ORNcell_24h_ElavCD8GFP_P7_A41,11,NaN,Plate #5,960786,0,0,10.22767
ORNcell_24h_ElavCD8GFP_P4_A52,11,VA1d,Plate #4,936166,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B1,11,VA1v,Plate #4,759627,0,11.842475,0
ORNcell_24h_ElavCD8GFP_P4_A98,11,NaN,Plate #2,716596,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A340,11,VA1v,Plate #1,1236780,0,0,2.499885
ORNcell_24h_ElavCD8GFP_P5_A350,11,VA1v,Plate #4,1098401,0,0,11.524152
ORNcell_24h_ElavCD8GFP_P2_H6,11,VA1v,Plate #3,331187,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A296,11,VA1v,Plate #6,1316930,0,0,0
ORNcell_24h_ElavCD8GFP_P2_K10,11,VA1v,Plate #4,616788,0,0,10.040738
ORNcell_24h_ElavCD8GFP_P2_L3,11,VA1v,Plate #6,904457,0,8.550207,0
ORNcell_24h_ElavCD8GFP_P1_E23,11,VA1v,Plate #5,1495802,0,0,0
ORNcell_24h_ElavCD8GFP_P3_N19,11,NaN,Plate #7,620346,0,0,11.963443
ORNcell_24h_ElavCD8GFP_P1_B21,11,VA1v,Plate #2,97089,0,8.028898,11.412279
ORNcell_24h_ElavCD8GFP_P7_A163,11,VA1v,Plate #3,931303,0,0,0
ORNcell_24h_ElavCD8GFP_P2_A16,11,VA1v,Plate #1,275126,0,0,9.596296
ORNcell_24h_ElavCD8GFP_P6_A189,11,NaN,Plate #5,2177791,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A284,11,VA1d,Plate #2,106396,0,0,10.74285
ORNcell_24h_ElavCD8GFP_P2_I10,11,VA1v,Plate #4,731344,0,3.8227994,11.789761
ORNcell_24h_ElavCD8GFP_P2_E23,11,VA1d,Plate #2,1568820,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A275,11,VA1v,Plate #4,1246836,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C12,11,VA1v,Plate #4,1063404,0,0,4.5250974
ORNcell_24h_ElavCD8GFP_P3_P24,11,VA1v,Plate #4,453859,0,6.6451674,9.873757
ORNcell_24h_ElavCD8GFP_P7_A257,11,VA1v,Plate #2,372819,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M5,11,VA1v,Plate #1,1973694,0,0,0
ORNcell_24h_ElavCD8GFP_P1_M17,11,VA1d,Plate #2,189400,0,0,7.164346
ORNcell_24h_ElavCD8GFP_P2_J23,11,VA1v,Plate #2,741371,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A162,12,VA1d,Plate #6,2019648,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C5,12,VA1d,Plate #7,402483,0,0,9.329139
ORNcell_24h_ElavCD8GFP_P3_E10,12,VA1d,Plate #2,62022,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F8,12,VA1d,Plate #2,92350,0,0,3.3503933
ORNcell_24h_ElavCD8GFP_P1_G20,12,VA1d,Plate #6,51457,0,0,6.867681
ORNcell_24h_ElavCD8GFP_P2_E24,12,VA1d,Plate #3,996108,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E17,12,NaN,Plate #6,2762704,0,2.2275534,11.583677
ORNcell_24h_ElavCD8GFP_P1_I3,12,VA1d,Plate #4,634013,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A226,12,NaN,Plate #3,494082,0,0,7.40351
ORNcell_24h_ElavCD8GFP_P4_A361,12,VA1d,Plate #2,268266,3.7733314,0,7.9602475
ORNcell_24h_ElavCD8GFP_P5_A73,12,VA1d,Plate #1,434348,0,0,4.3901024
ORNcell_24h_ElavCD8GFP_P1_M22,12,VA1v,Plate #7,188694,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A30,12,VA1d,Plate #2,459958,0,0,0
ORNcell_24h_ElavCD8GFP_P2_D5,12,VA1d,Plate #5,456922,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B2,12,VA1d,Plate #6,587126,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A131,12,VA1d,Plate #1,557792,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A93,12,VA1d,Plate #4,642909,0,0,8.97992
ORNcell_24h_ElavCD8GFP_P2_N12,12,VA1d,Plate #4,218305,0,0,0
ORNcell_24h_ElavCD8GFP_P2_G19,12,VA1d,Plate #1,1863293,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A1,12,NaN,Plate #2,201957,0,0,9.991965
ORNcell_24h_ElavCD8GFP_P4_A354,12,VA1d,Plate #2,223839,0,0,0
ORNcell_24h_ElavCD8GFP_P1_N13,12,VA1d,Plate #3,380128,0,0,8.287998
ORNcell_24h_ElavCD8GFP_P6_A106,13,VC3,Plate #2,614978,0,0,3.1115825
ORNcell_24h_ElavCD8GFP_P5_A267,13,V,Plate #5,1261635,0,0,9.524806
ORNcell_24h_ElavCD8GFP_P3_N24,13,NaN,Plate #6,1611945,0,10.80795,3.0272698
ORNcell_24h_ElavCD8GFP_P3_P14,13,NaN,Plate #2,108018,0,0,8.488827
ORNcell_24h_ElavCD8GFP_P3_A11,13,NaN,Plate #1,126360,0,0,4.655913
ORNcell_24h_ElavCD8GFP_P2_D2,13,VC3,Plate #3,1002509,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A196,13,NaN,Plate #6,1080272,0,0,1.7926214
ORNcell_24h_ElavCD8GFP_P2_H5,13,VC3,Plate #2,236140,10.620027,0,10.052994
ORNcell_24h_ElavCD8GFP_P3_P16,13,NaN,Plate #3,843817,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A350,13,VC3,Plate #4,651378,0,0,0
ORNcell_24h_ElavCD8GFP_P3_K17,13,VC3,Plate #2,459143,0,0,9.688411
ORNcell_24h_ElavCD8GFP_P1_K9,13,VC3,Plate #3,790042,0,0,10.018658
ORNcell_24h_ElavCD8GFP_P4_A123,13,VC3,Plate #5,134469,0,0,0
ORNcell_24h_ElavCD8GFP_P3_L18,13,VC3,Plate #4,1195730,0,0,8.160093
ORNcell_24h_ElavCD8GFP_P3_M19,13,VL1,Plate #1,172959,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J19,13,VC3,Plate #5,1923569,0,0,8.8314295
ORNcell_24h_ElavCD8GFP_P2_K18,13,NaN,Plate #4,588178,0,0,10.639593
ORNcell_24h_ElavCD8GFP_P2_D10,13,VM4,Plate #2,61824,0,0,8.280652
ORNcell_24h_ElavCD8GFP_P3_C9,13,VC3,Plate #5,1214222,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E14,13,NaN,Plate #4,911178,0,0,1.895485
ORNcell_24h_ElavCD8GFP_P6_A65,13,VC3,Plate #4,1001535,0,0,10.219105
ORNcell_24h_ElavCD8GFP_P4_A301,13,NaN,Plate #3,1153778,0,0,4.6869345
ORNcell_24h_ElavCD8GFP_P2_G17,14,VL1,Plate #3,311696,0,0,0
ORNcell_24h_ElavCD8GFP_P3_N21,14,VL1,Plate #6,810783,0,0,2.1722922
ORNcell_24h_ElavCD8GFP_P2_G1,14,VL1,Plate #1,797592,4.710949,7.5843186,9.675408
ORNcell_24h_ElavCD8GFP_P2_A22,14,VL1,Plate #2,149314,0,0,10.272888
ORNcell_24h_ElavCD8GFP_P7_A7,14,VL1,Plate #1,61895,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A314,14,VL1,Plate #2,206377,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A359,14,VL1,Plate #2,2476758,0,0,5.0899134
ORNcell_24h_ElavCD8GFP_P1_G4,14,VL1,Plate #2,92783,0,0,4.8791146
ORNcell_24h_ElavCD8GFP_P6_A342,14,VL1,Plate #1,657202,0,0,7.985283
ORNcell_24h_ElavCD8GFP_P3_P17,14,VL1,Plate #1,228650,0,0,10.712716
ORNcell_24h_ElavCD8GFP_P1_I24,14,VL1,Plate #1,715093,0,0,8.546732
ORNcell_24h_ElavCD8GFP_P3_K2,14,VL1,Plate #2,1623088,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A152,14,VL1,Plate #4,500314,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A107,14,VL1,Plate #5,1896435,0,0,1.7426349
ORNcell_24h_ElavCD8GFP_P2_G9,14,VL1,Plate #7,437971,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A221,14,VL1,Plate #1,1969083,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A214,14,VL1,Plate #4,937552,0,0,5.747488
ORNcell_24h_ElavCD8GFP_P3_H2,14,VL1,Plate #6,697273,0,0,8.386666
ORNcell_24h_ElavCD8GFP_P7_A276,14,VL1,Plate #4,560596,0,0,9.322768
ORNcell_24h_ElavCD8GFP_P7_A203,14,VL1,Plate #6,1230183,0,8.037263,9.571093
ORNcell_24h_ElavCD8GFP_P4_A371,14,VM5d/v,Plate #1,856819,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F21,14,VL1,Plate #2,208718,0,0,10.808914
ORNcell_24h_ElavCD8GFP_P3_L23,14,VL1,Plate #3,441697,0,0,6.4596524
ORNcell_24h_ElavCD8GFP_P5_A318,14,VL1,Plate #5,1553491,0,0,7.9064426
ORNcell_24h_ElavCD8GFP_P3_B14,14,VL1,Plate #1,960938,0,0,9.756137
ORNcell_24h_ElavCD8GFP_P1_L12,14,VL1,Plate #2,1047023,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A220,14,VL1,Plate #4,856764,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A99,14,VL1,Plate #2,68709,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A224,14,NaN,Plate #6,1616205,0,0,12.80283
ORNcell_24h_ElavCD8GFP_P1_O5,14,VL1,Plate #4,864142,0,0,0
ORNcell_24h_ElavCD8GFP_P3_C15,14,VL1,Plate #2,256166,0,0,10.533876
ORNcell_24h_ElavCD8GFP_P4_A293,14,VL1,Plate #2,116369,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A337,14,VL1,Plate #7,699937,0,0,10.044754
ORNcell_24h_ElavCD8GFP_P7_A295,14,VL1,Plate #4,749136,0,0,9.559122
ORNcell_24h_ElavCD8GFP_P1_A15,14,VL1,Plate #1,357984,0,0,11.639474
ORNcell_24h_ElavCD8GFP_P1_C23,14,VL1,Plate #4,610901,0,0,9.160544
ORNcell_24h_ElavCD8GFP_P2_C14,14,VL1,Plate #2,409737,0,0,9.136942
ORNcell_24h_ElavCD8GFP_P3_O19,15,NaN,Plate #3,1152838,0,0,6.0097456
ORNcell_24h_ElavCD8GFP_P3_M24,15,NaN,Plate #4,226355,0,0,0.5802765
ORNcell_24h_ElavCD8GFP_P3_C6,15,DL3,Plate #7,380014,0,0,6.089654
ORNcell_24h_ElavCD8GFP_P2_H20,15,DL4,Plate #7,119901,0,0,0
ORNcell_24h_ElavCD8GFP_P1_E22,15,VA1d,Plate #3,1370263,0,0,10.824982
ORNcell_24h_ElavCD8GFP_P3_L3,15,NaN,Plate #3,584884,0,0,9.674562
ORNcell_24h_ElavCD8GFP_P6_A257,15,NaN,Plate #4,764351,0,0,7.015473
ORNcell_24h_ElavCD8GFP_P1_P1,15,DL4,Plate #3,1205299,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I19,15,DA4l,Plate #4,524729,0,0,7.734626
ORNcell_24h_ElavCD8GFP_P3_I4,15,DM3,Plate #4,1172514,0,0,8.818218
ORNcell_24h_ElavCD8GFP_P2_P1,15,DM6,Plate #6,1558193,0,0,0
ORNcell_24h_ElavCD8GFP_P1_N9,15,NaN,Plate #2,1352085,0,0,4.1552005
ORNcell_24h_ElavCD8GFP_P6_A62,15,NaN,Plate #1,153491,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A21,15,NaN,Plate #2,378585,0,0,0
ORNcell_24h_ElavCD8GFP_P2_L12,15,NaN,Plate #5,51242,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E9,15,DM3,Plate #3,1410853,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A228,15,DM6,Plate #1,529533,0,3.035782,10.44747
ORNcell_24h_ElavCD8GFP_P5_A290,15,DL4,Plate #4,1130758,9.134679,0,0
ORNcell_24h_ElavCD8GFP_P1_C11,15,DL4,Plate #7,2187617,0,0,10.741364
ORNcell_24h_ElavCD8GFP_P2_F18,15,DL4,Plate #4,402073,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I6,15,NaN,Plate #6,515837,0,0,8.809429
ORNcell_24h_ElavCD8GFP_P5_A322,15,NaN,Plate #2,402859,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A333,15,DL4,Plate #1,913485,0,0,11.638629
ORNcell_24h_ElavCD8GFP_P2_G14,15,NaN,Plate #2,1514653,0,0,10.867149
ORNcell_24h_ElavCD8GFP_P4_A314,15,NaN,Plate #2,85192,0,0,3.112049
ORNcell_24h_ElavCD8GFP_P1_N11,15,NaN,Plate #3,217629,0,0,9.91791
ORNcell_24h_ElavCD8GFP_P4_A62,15,NaN,Plate #4,1258752,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A51,15,DL4,Plate #4,486954,0,0,0
ORNcell_24h_ElavCD8GFP_P3_O1,15,NaN,Plate #3,1008392,0,0,12.426311
ORNcell_24h_ElavCD8GFP_P7_A261,15,DM6,Plate #4,1321113,0,0,0
ORNcell_24h_ElavCD8GFP_P2_O20,15,NaN,Plate #7,1275989,0,9.838159,7.3917856
