,MARS,known_types,seq_batch,seq_depth,Rh50,Fs,heph
ORNcell_24h_ElavCD8GFP_P1_F8,15,DM3,Plate #1,1887311,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A18,15,NaN,Plate #5,1534427,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A335,15,DL4,Plate #2,799781,0,0,3.9954097
ORNcell_24h_ElavCD8GFP_P2_N5,15,NaN,Plate #4,788715,0,6.6860876,9.278661
ORNcell_24h_ElavCD8GFP_P4_A327,15,DM6,Plate #2,457942,0,0,0
ORNcell_24h_ElavCD8GFP_P3_D3,15,NaN,Plate #5,1997880,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B22,15,DM6,Plate #7,214035,12.154262,0,0
ORNcell_24h_ElavCD8GFP_P7_A121,16,NaN,Plate #5,1903198,0,0,10.422925
ORNcell_24h_ElavCD8GFP_P3_N10,16,NaN,Plate #2,183181,0,0,7.877956
ORNcell_24h_ElavCD8GFP_P2_H14,16,NaN,Plate #1,1682105,0,0,10.7107525
ORNcell_24h_ElavCD8GFP_P4_A355,16,NaN,Plate #4,1523090,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A142,16,NaN,Plate #3,1086653,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M18,16,NaN,Plate #6,2026164,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A90,16,NaN,Plate #3,503785,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A46,16,NaN,Plate #4,97220,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A1,16,NaN,Plate #3,1151317,0,0,8.848412
ORNcell_24h_ElavCD8GFP_P7_A325,16,NaN,Plate #2,396702,0,0,6.0496473
ORNcell_24h_ElavCD8GFP_P4_A302,16,NaN,Plate #4,779516,0,0,8.964559
ORNcell_24h_ElavCD8GFP_P4_A164,17,NaN,Plate #1,808100,0,3.8394694,3.8394694
ORNcell_24h_ElavCD8GFP_P4_A14,17,NaN,Plate #2,191259,0,4.477059,11.465215
ORNcell_24h_ElavCD8GFP_P2_L10,17,NaN,Plate #1,2517790,0,0,11.137941
ORNcell_24h_ElavCD8GFP_P4_A375,17,NaN,Plate #4,1830055,0,0,7.2468433
ORNcell_24h_ElavCD8GFP_P4_A292,17,NaN,Plate #5,1237750,0,0,0
ORNcell_24h_ElavCD8GFP_P2_G22,17,NaN,Plate #1,1434177,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A16,17,NaN,Plate #3,343278,0,0,10.625412
ORNcell_24h_ElavCD8GFP_P5_A218,17,NaN,Plate #2,326113,0,0,8.898671
ORNcell_24h_ElavCD8GFP_P3_C21,17,NaN,Plate #1,2068288,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B16,17,NaN,Plate #3,1006286,0,0,9.682035
ORNcell_24h_ElavCD8GFP_P6_A96,18,NaN,Plate #4,721107,0,4.7657104,0
ORNcell_24h_ElavCD8GFP_P6_A245,18,NaN,Plate #2,1634632,0,0,6.92326
ORNcell_24h_ElavCD8GFP_P4_A377,18,NaN,Plate #4,1204581,0,0,2.3977084
ORNcell_24h_ElavCD8GFP_P4_A254,18,NaN,Plate #2,62759,0,0,8.474979
ORNcell_24h_ElavCD8GFP_P2_F6,18,NaN,Plate #7,1110757,0,0,3.3802924
ORNcell_24h_ElavCD8GFP_P3_B10,18,NaN,Plate #4,101424,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B16,18,DM6,Plate #2,291229,0,0,10.3677025
ORNcell_24h_ElavCD8GFP_P5_A195,18,DA1,Plate #1,429179,0,0,11.932977
ORNcell_24h_ElavCD8GFP_P1_D9,18,NaN,Plate #6,1164980,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B2,18,DM6,Plate #1,63971,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A98,18,NaN,Plate #4,644334,0,0,9.479669
ORNcell_24h_ElavCD8GFP_P1_I7,18,DM6,Plate #1,248719,0,0,9.732849
ORNcell_24h_ElavCD8GFP_P4_A328,18,NaN,Plate #1,214758,0,0,7.0414004
ORNcell_24h_ElavCD8GFP_P2_I16,18,NaN,Plate #3,322351,0,0,6.9774485
ORNcell_24h_ElavCD8GFP_P7_A27,18,NaN,Plate #2,695891,0,0,3.2365277
ORNcell_24h_ElavCD8GFP_P3_N17,19,NaN,Plate #2,215712,0,0,6.8971324
ORNcell_24h_ElavCD8GFP_P1_D7,19,NaN,Plate #5,2325543,0,0,3.8746836
ORNcell_24h_ElavCD8GFP_P2_I21,19,NaN,Plate #2,221008,0,6.467086,11.007589
ORNcell_24h_ElavCD8GFP_P3_G10,19,NaN,Plate #1,109454,0,0,8.381277
ORNcell_24h_ElavCD8GFP_P5_A266,19,DM6,Plate #4,1264782,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B11,19,NaN,Plate #1,1454430,0,2.2482393,12.310226
ORNcell_24h_ElavCD8GFP_P6_A273,19,NaN,Plate #3,207029,0,0,8.946636
ORNcell_24h_ElavCD8GFP_P2_N6,19,NaN,Plate #1,1459931,0,0,6.002922
ORNcell_24h_ElavCD8GFP_P3_C12,19,NaN,Plate #5,1088041,0,0,9.5059
ORNcell_24h_ElavCD8GFP_P7_A101,19,NaN,Plate #7,275429,0,0,6.996082
ORNcell_24h_ElavCD8GFP_P4_A338,19,NaN,Plate #2,1352484,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L20,19,NaN,Plate #2,408636,0,0,8.031934
ORNcell_24h_ElavCD8GFP_P2_I9,19,NaN,Plate #5,1828347,0,0,10.113078
ORNcell_24h_ElavCD8GFP_P1_J13,19,NaN,Plate #4,841036,0,0,9.3551655
ORNcell_24h_ElavCD8GFP_P4_A146,19,NaN,Plate #2,555222,0,0,7.78122
ORNcell_24h_ElavCD8GFP_P1_A19,19,NaN,Plate #3,665485,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B12,19,NaN,Plate #2,910052,0,0,10.221118
ORNcell_24h_ElavCD8GFP_P3_J1,20,VM5d/v,Plate #3,521862,0,0,11.30066
ORNcell_24h_ElavCD8GFP_P5_A147,20,VM5d/v,Plate #2,1331684,0,0,8.295332
ORNcell_24h_ElavCD8GFP_P1_A4,20,VM5d/v,Plate #4,305386,8.000901,0,7.8495235
ORNcell_24h_ElavCD8GFP_P2_M3,20,VM5d/v,Plate #7,795803,0,0,8.077457
ORNcell_24h_ElavCD8GFP_P7_A102,20,NaN,Plate #5,274253,0,0,5.632536
ORNcell_24h_ElavCD8GFP_P6_A301,20,VM5d/v,Plate #1,708157,0,0,0
ORNcell_24h_ElavCD8GFP_P2_F4,20,VM5d/v,Plate #3,726437,0,0,9.292961
ORNcell_24h_ElavCD8GFP_P4_A104,20,VM5d/v,Plate #2,85676,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A355,20,VM5d/v,Plate #3,419809,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B14,20,VM5d/v,Plate #2,290591,0,0,5.5148435
ORNcell_24h_ElavCD8GFP_P2_G3,20,VM5d/v,Plate #3,869531,1.9840158,0,0
ORNcell_24h_ElavCD8GFP_P2_D8,20,VM5d/v,Plate #1,614006,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A294,20,VM5d/v,Plate #1,362850,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A277,20,NaN,Plate #7,2109794,0,0,0
ORNcell_24h_ElavCD8GFP_P2_A18,20,VM5d/v,Plate #2,172131,0,0,12.097595
ORNcell_24h_ElavCD8GFP_P5_A26,20,VM5d/v,Plate #3,750773,0,0,11.112629
ORNcell_24h_ElavCD8GFP_P5_A154,20,NaN,Plate #6,1689653,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B8,20,VM5d/v,Plate #7,781552,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A229,20,NaN,Plate #2,129398,0,0,11.425142
ORNcell_24h_ElavCD8GFP_P2_C2,20,VM5d/v,Plate #3,302396,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J10,20,NaN,Plate #1,371523,0,0,2.8329017
ORNcell_24h_ElavCD8GFP_P2_J12,20,NaN,Plate #1,319479,0,0,0
ORNcell_24h_ElavCD8GFP_P3_A24,20,VM5d/v,Plate #1,1248648,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A372,20,VM5d/v,Plate #7,74853,0,0,6.359331
ORNcell_24h_ElavCD8GFP_P3_D13,20,VM5d/v,Plate #2,234211,0,0,12.076481
ORNcell_24h_ElavCD8GFP_P7_A346,20,VM5d/v,Plate #1,792499,0,4.734993,0
ORNcell_24h_ElavCD8GFP_P3_K1,20,VM5d/v,Plate #2,1639826,0,6.8616567,12.5100355
ORNcell_24h_ElavCD8GFP_P1_J24,20,VM5d/v,Plate #5,659587,0,0,0
ORNcell_24h_ElavCD8GFP_P1_O19,20,NaN,Plate #5,1628901,0,0,10.031987
ORNcell_24h_ElavCD8GFP_P2_F17,20,NaN,Plate #6,654729,0,0,6.62846
ORNcell_24h_ElavCD8GFP_P3_B23,20,NaN,Plate #1,403504,0,0,6.1316032
ORNcell_24h_ElavCD8GFP_P6_A270,20,NaN,Plate #7,1954036,0,0,0
ORNcell_24h_ElavCD8GFP_P2_F20,20,VM5d/v,Plate #2,1097501,0,0,8.853323
ORNcell_24h_ElavCD8GFP_P1_F17,20,VM5d/v,Plate #5,2062679,0,0,0
ORNcell_24h_ElavCD8GFP_P3_C10,20,VM5d/v,Plate #7,517666,0,0,1.6654253
ORNcell_24h_ElavCD8GFP_P1_J9,20,VM5d/v,Plate #4,585902,0,0,6.679601
ORNcell_24h_ElavCD8GFP_P5_A125,20,NaN,Plate #7,1153193,0,7.366096,10.2970705
ORNcell_24h_ElavCD8GFP_P2_F3,21,NaN,Plate #7,113815,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A295,21,NaN,Plate #3,922741,0,0,11.476088
ORNcell_24h_ElavCD8GFP_P7_A219,21,NaN,Plate #5,553088,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A26,21,NaN,Plate #6,1115348,0,0,10.0393095
ORNcell_24h_ElavCD8GFP_P4_A127,21,NaN,Plate #5,2468043,0,6.6970015,10.253407
ORNcell_24h_ElavCD8GFP_P3_C3,21,NaN,Plate #2,66597,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A4,21,NaN,Plate #2,477456,0,0,6.6880546
ORNcell_24h_ElavCD8GFP_P3_E24,21,NaN,Plate #2,307510,0,0,6.543772
ORNcell_24h_ElavCD8GFP_P3_G19,21,NaN,Plate #2,184132,0,0,11.282999
ORNcell_24h_ElavCD8GFP_P2_D18,21,NaN,Plate #1,839532,0,0,7.742766
ORNcell_24h_ElavCD8GFP_P1_C7,21,NaN,Plate #3,975183,0,0,3.0887938
ORNcell_24h_ElavCD8GFP_P2_K15,21,NaN,Plate #1,1359577,0,0,9.607936
ORNcell_24h_ElavCD8GFP_P6_A220,21,NaN,Plate #2,199271,0,0,7.7339096
ORNcell_24h_ElavCD8GFP_P3_F18,21,NaN,Plate #1,221103,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A235,21,NaN,Plate #4,2305445,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A230,21,NaN,Plate #3,1822120,0,0,3.4144583
ORNcell_24h_ElavCD8GFP_P3_H12,21,NaN,Plate #2,207118,0,0,0
ORNcell_24h_ElavCD8GFP_P3_D2,21,NaN,Plate #3,1087078,0,0,5.3803606
ORNcell_24h_ElavCD8GFP_P6_A186,21,NaN,Plate #7,55867,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B13,21,NaN,Plate #4,269045,0,0,9.694904
ORNcell_24h_ElavCD8GFP_P2_M7,21,NaN,Plate #2,408545,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A259,21,NaN,Plate #2,178066,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F3,22,NaN,Plate #7,677031,0,0,2.1782372
ORNcell_24h_ElavCD8GFP_P4_A192,22,V,Plate #2,330647,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A262,22,NaN,Plate #3,1103249,0,9.537947,11.684229
ORNcell_24h_ElavCD8GFP_P2_I13,22,NaN,Plate #1,819326,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A100,22,NaN,Plate #3,1111363,0,0,9.610733
ORNcell_24h_ElavCD8GFP_P4_A239,22,DM3,Plate #7,700522,0,0,11.718052
ORNcell_24h_ElavCD8GFP_P3_A23,22,NaN,Plate #1,1050210,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E13,22,NaN,Plate #4,996093,0,0,12.187219
ORNcell_24h_ElavCD8GFP_P1_G23,22,NaN,Plate #4,1263748,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A188,22,NaN,Plate #3,749462,0,0,0
ORNcell_24h_ElavCD8GFP_P1_I2,22,NaN,Plate #5,3224867,0,0,0
ORNcell_24h_ElavCD8GFP_P3_G5,22,NaN,Plate #3,656616,0,0,0
ORNcell_24h_ElavCD8GFP_P2_H11,22,NaN,Plate #1,1370702,0,0,0
ORNcell_24h_ElavCD8GFP_P3_G4,22,NaN,Plate #6,345933,0,9.387697,0
ORNcell_24h_ElavCD8GFP_P1_D8,22,NaN,Plate #1,630097,0,0,10.526078
ORNcell_24h_ElavCD8GFP_P2_L19,22,NaN,Plate #1,58180,0,0,7.195366
ORNcell_24h_ElavCD8GFP_P1_B6,22,NaN,Plate #2,1989169,0,0,5.999809
ORNcell_24h_ElavCD8GFP_P6_A331,22,NaN,Plate #7,799360,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A378,22,NaN,Plate #2,300678,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A57,22,NaN,Plate #1,270266,0,1.9609152,9.742124
ORNcell_24h_ElavCD8GFP_P5_A81,22,NaN,Plate #5,1513599,0,0,5.0896316
ORNcell_24h_ElavCD8GFP_P1_O1,22,NaN,Plate #7,152724,0,0,0
ORNcell_24h_ElavCD8GFP_P2_O8,22,NaN,Plate #4,762245,0,0,9.385895
ORNcell_24h_ElavCD8GFP_P3_I13,22,NaN,Plate #6,61568,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I17,22,NaN,Plate #2,197780,0,4.750864,11.015604
ORNcell_24h_ElavCD8GFP_P3_J3,22,NaN,Plate #7,447610,0,0,8.855466
ORNcell_24h_ElavCD8GFP_P3_O22,22,NaN,Plate #5,380280,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A86,22,NaN,Plate #3,487081,0,0,6.260886
ORNcell_24h_ElavCD8GFP_P7_A117,22,NaN,Plate #3,1111381,0,0,10.188305
ORNcell_24h_ElavCD8GFP_P2_O3,22,NaN,Plate #3,648217,0,0,8.765897
ORNcell_24h_ElavCD8GFP_P2_I22,22,NaN,Plate #6,877373,0,0,0
ORNcell_24h_ElavCD8GFP_P3_H8,22,NaN,Plate #4,1164943,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M24,22,NaN,Plate #4,1269558,0,0,4.7099276
ORNcell_24h_ElavCD8GFP_P5_A289,22,NaN,Plate #1,671126,0,0,9.860439
ORNcell_24h_ElavCD8GFP_P2_G21,22,NaN,Plate #3,81794,0,0,0
ORNcell_24h_ElavCD8GFP_P2_N9,22,NaN,Plate #1,638702,0,0,8.142257
ORNcell_24h_ElavCD8GFP_P4_A60,22,NaN,Plate #3,920780,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A12,22,NaN,Plate #1,674615,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A272,22,NaN,Plate #4,1031254,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A226,22,NaN,Plate #4,533913,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J8,22,NaN,Plate #3,827953,0,0,10.4190235
ORNcell_24h_ElavCD8GFP_P3_J22,22,NaN,Plate #6,1589992,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A313,22,NaN,Plate #6,780996,0,0,10.012416
ORNcell_24h_ElavCD8GFP_P4_A305,23,NaN,Plate #3,962218,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A290,23,NaN,Plate #3,1392571,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A103,23,NaN,Plate #3,210365,0,0,8.605217
ORNcell_24h_ElavCD8GFP_P2_B17,23,NaN,Plate #1,165690,0,0,0
ORNcell_24h_ElavCD8GFP_P2_O12,23,NaN,Plate #2,965260,0,0,6.607916
ORNcell_24h_ElavCD8GFP_P3_D11,23,NaN,Plate #4,1060399,0,0,3.1403098
ORNcell_24h_ElavCD8GFP_P1_C3,23,NaN,Plate #3,1106920,0,0,10.664182
ORNcell_24h_ElavCD8GFP_P4_A173,23,NaN,Plate #7,1243072,0,0,7.546583
ORNcell_24h_ElavCD8GFP_P4_A253,23,NaN,Plate #2,271489,0,0,7.093405
ORNcell_24h_ElavCD8GFP_P5_A296,23,NaN,Plate #2,242507,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I24,23,NaN,Plate #2,67212,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I18,23,NaN,Plate #2,389039,0,0,0
ORNcell_24h_ElavCD8GFP_P1_E8,24,NaN,Plate #4,482163,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A343,24,NaN,Plate #1,573132,0,0,8.457871
ORNcell_24h_ElavCD8GFP_P2_L20,25,NaN,Plate #3,994612,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A2,25,NaN,Plate #4,870005,0,0,7.4483275
ORNcell_24h_ElavCD8GFP_P1_G10,25,NaN,Plate #1,387368,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A181,25,NaN,Plate #2,1170313,0,0,1.2049794
ORNcell_24h_ElavCD8GFP_P2_O6,25,NaN,Plate #2,2005817,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A34,25,NaN,Plate #1,367213,0,0,0
ORNcell_24h_ElavCD8GFP_P2_L7,25,NaN,Plate #3,1104650,0,0,0
ORNcell_24h_ElavCD8GFP_P3_J16,25,NaN,Plate #1,648358,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B1,25,NaN,Plate #3,1149968,0,0,0
ORNcell_24h_ElavCD8GFP_P1_H2,25,NaN,Plate #2,1209317,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A363,25,NaN,Plate #1,193940,0,0,3.8788834
ORNcell_24h_ElavCD8GFP_P2_K2,25,NaN,Plate #2,347787,0,0,0
ORNcell_24h_ElavCD8GFP_P2_C1,25,NaN,Plate #7,905394,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J1,25,NaN,Plate #4,272592,0,0,7.3762197
ORNcell_24h_ElavCD8GFP_P1_D20,25,NaN,Plate #4,1330937,0,0,9.144006
ORNcell_24h_ElavCD8GFP_P1_I5,26,NaN,Plate #3,1346642,0,0,8.813844
ORNcell_24h_ElavCD8GFP_P5_A248,26,NaN,Plate #4,1013388,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A148,26,NaN,Plate #2,190927,0,0,0
ORNcell_24h_ElavCD8GFP_P1_A7,26,NaN,Plate #7,1488158,0,0,1.6222421
ORNcell_24h_ElavCD8GFP_P7_A247,26,NaN,Plate #1,1214795,11.085484,0,0
ORNcell_24h_ElavCD8GFP_P6_A319,26,NaN,Plate #1,190173,0,0,8.036467
ORNcell_24h_ElavCD8GFP_P7_A11,26,VL1,Plate #5,706028,0,0,0
ORNcell_24h_ElavCD8GFP_P3_C2,26,NaN,Plate #3,1062378,0,10.956949,10.617243
ORNcell_24h_ElavCD8GFP_P2_C23,26,NaN,Plate #6,1217800,11.9025755,0,0
ORNcell_24h_ElavCD8GFP_P6_A243,26,NaN,Plate #1,211091,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A78,26,NaN,Plate #6,1185898,9.813838,0,0
ORNcell_24h_ElavCD8GFP_P6_A76,26,NaN,Plate #2,970725,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A301,26,NaN,Plate #2,236830,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A298,26,NaN,Plate #3,599455,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A47,26,VL1,Plate #3,138829,0,0,9.2233925
ORNcell_24h_ElavCD8GFP_P7_A195,26,NaN,Plate #1,1726139,0,0,10.396125
ORNcell_24h_ElavCD8GFP_P7_A348,26,NaN,Plate #1,2004106,0,0,8.475673
ORNcell_24h_ElavCD8GFP_P3_C7,26,NaN,Plate #1,1365705,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A326,26,NaN,Plate #1,1731907,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A179,26,NaN,Plate #2,420946,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A222,26,NaN,Plate #4,1137980,0,0,2.0881166
ORNcell_24h_ElavCD8GFP_P1_F14,26,NaN,Plate #1,1093131,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E1,26,NaN,Plate #3,1467961,0,0,0.7007381
ORNcell_24h_ElavCD8GFP_P4_A353,26,VL1,Plate #7,1453990,0,0,0.9398748
ORNcell_24h_ElavCD8GFP_P2_B22,26,NaN,Plate #5,2728107,0,0,1.5484339
ORNcell_24h_ElavCD8GFP_P3_B18,26,VL1,Plate #4,920442,0,0,3.596226
ORNcell_24h_ElavCD8GFP_P4_A97,26,VL1,Plate #4,897699,0,0,0
ORNcell_24h_ElavCD8GFP_P3_H14,27,NaN,Plate #3,1250657,0,0,7.3303065
ORNcell_24h_ElavCD8GFP_P2_C8,27,NaN,Plate #2,310303,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M17,27,NaN,Plate #1,876661,0,0,4.690452
ORNcell_24h_ElavCD8GFP_P6_A97,27,NaN,Plate #2,987719,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A293,27,NaN,Plate #4,637436,0,7.2201295,12.985353
ORNcell_24h_ElavCD8GFP_P5_A146,27,NaN,Plate #1,1827896,0,0,10.295317
