,MARS,known_types,seq_batch,seq_depth,Rh50,Fs,heph
ORNcell_24h_ElavCD8GFP_P3_L6,27,NaN,Plate #1,451697,9.362593,0,0
ORNcell_24h_ElavCD8GFP_P1_G9,27,NaN,Plate #3,303248,9.572118,0,0
ORNcell_24h_ElavCD8GFP_P6_A204,27,NaN,Plate #4,81302,0,0,4.9690504
ORNcell_24h_ElavCD8GFP_P4_A128,27,NaN,Plate #2,171366,0,0,10.34176
ORNcell_24h_ElavCD8GFP_P5_A270,27,NaN,Plate #6,1793030,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A208,27,NaN,Plate #3,994827,0,5.766332,8.761766
ORNcell_24h_ElavCD8GFP_P1_M21,27,NaN,Plate #1,662233,0,0,0
ORNcell_24h_ElavCD8GFP_P1_H23,27,NaN,Plate #4,968827,0,0,8.518995
ORNcell_24h_ElavCD8GFP_P2_D13,27,NaN,Plate #5,718652,0,7.798996,9.44992
ORNcell_24h_ElavCD8GFP_P2_I18,27,NaN,Plate #3,895902,0,0,0
ORNcell_24h_ElavCD8GFP_P1_P24,27,NaN,Plate #1,654219,0,0,0
ORNcell_24h_ElavCD8GFP_P2_N23,27,NaN,Plate #1,652854,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A180,27,NaN,Plate #5,1812160,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A318,27,NaN,Plate #7,135254,0,0,0
ORNcell_24h_ElavCD8GFP_P3_B24,27,NaN,Plate #5,1495624,0,0,7.9379635
ORNcell_24h_ElavCD8GFP_P7_A198,27,NaN,Plate #1,167696,0,0,7.878701
ORNcell_24h_ElavCD8GFP_P4_A8,27,NaN,Plate #3,682751,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J4,27,NaN,Plate #4,482556,0,0,3.5229738
ORNcell_24h_ElavCD8GFP_P6_A287,27,NaN,Plate #4,949257,0,0,9.466549
ORNcell_24h_ElavCD8GFP_P3_G17,28,NaN,Plate #3,916450,0,0,3.7812808
ORNcell_24h_ElavCD8GFP_P4_A149,28,NaN,Plate #2,430402,0,0,0
ORNcell_24h_ElavCD8GFP_P2_K6,28,NaN,Plate #4,988542,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J21,28,NaN,Plate #5,1833018,0,0,9.857515
ORNcell_24h_ElavCD8GFP_P1_D13,28,NaN,Plate #4,836564,0,0,10.304354
ORNcell_24h_ElavCD8GFP_P6_A205,28,NaN,Plate #2,128069,0,0,0
ORNcell_24h_ElavCD8GFP_P1_F11,28,NaN,Plate #2,107480,0,0,9.960441
ORNcell_24h_ElavCD8GFP_P3_P21,28,NaN,Plate #1,199313,0,0,9.762969
ORNcell_24h_ElavCD8GFP_P1_C2,28,NaN,Plate #1,811265,0,0,0
ORNcell_24h_ElavCD8GFP_P3_G8,28,NaN,Plate #1,1180809,0,0,10.649092
ORNcell_24h_ElavCD8GFP_P2_C18,28,NaN,Plate #5,146278,11.020339,0,9.245042
ORNcell_24h_ElavCD8GFP_P1_N4,28,NaN,Plate #5,2048499,0,1.5256231,10.578992
ORNcell_24h_ElavCD8GFP_P2_G4,28,NaN,Plate #7,600434,0,0,8.185022
ORNcell_24h_ElavCD8GFP_P3_F20,28,NaN,Plate #3,784714,0,0,0
ORNcell_24h_ElavCD8GFP_P2_H19,28,NaN,Plate #2,339977,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A139,28,NaN,Plate #5,1573445,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A118,28,NaN,Plate #5,1233492,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A320,28,DP1l,Plate #2,273115,0,0,0
ORNcell_24h_ElavCD8GFP_P3_K3,28,NaN,Plate #7,109718,0,0,10.917429
ORNcell_24h_ElavCD8GFP_P2_P4,28,DM3,Plate #3,595361,0,0,8.814519
ORNcell_24h_ElavCD8GFP_P1_M12,28,NaN,Plate #4,533758,0,0,11.357564
ORNcell_24h_ElavCD8GFP_P5_A315,28,NaN,Plate #1,348462,0,0,5.572218
ORNcell_24h_ElavCD8GFP_P4_A42,28,NaN,Plate #5,1617810,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A317,28,NaN,Plate #4,1252314,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A275,28,NaN,Plate #2,158472,0,0,8.724466
ORNcell_24h_ElavCD8GFP_P3_M5,28,NaN,Plate #3,1290141,0,0,0
ORNcell_24h_ElavCD8GFP_P3_H5,28,NaN,Plate #1,2289787,0,0,11.079174
ORNcell_24h_ElavCD8GFP_P4_A316,28,NaN,Plate #2,301893,0,0,10.039429
ORNcell_24h_ElavCD8GFP_P3_K16,28,NaN,Plate #2,119633,0,10.407831,10.883084
ORNcell_24h_ElavCD8GFP_P2_J5,28,NaN,Plate #3,368322,0,0,11.278755
ORNcell_24h_ElavCD8GFP_P3_F13,28,NaN,Plate #2,482105,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A263,28,NaN,Plate #6,1094282,0,0,6.3748837
ORNcell_24h_ElavCD8GFP_P1_N2,28,NaN,Plate #1,903359,0,0,0
ORNcell_24h_ElavCD8GFP_P2_A17,28,NaN,Plate #2,294156,0,0,10.124356
ORNcell_24h_ElavCD8GFP_P1_F18,28,NaN,Plate #3,796062,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B1,28,NaN,Plate #3,789620,0,0,6.42823
ORNcell_24h_ElavCD8GFP_P4_A374,28,NaN,Plate #2,1053186,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I11,29,NaN,Plate #4,1036954,0,0,5.4014077
ORNcell_24h_ElavCD8GFP_P7_A256,29,DP1l,Plate #4,725067,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A187,29,VL2a,Plate #1,1323099,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A31,29,NaN,Plate #4,932119,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A368,29,VL2a,Plate #1,575302,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A25,29,VL2a,Plate #6,1459960,12.15291,0,0
ORNcell_24h_ElavCD8GFP_P1_P8,29,NaN,Plate #7,380797,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M9,29,VC3,Plate #6,447830,0,0,10.594116
ORNcell_24h_ElavCD8GFP_P2_A21,29,DP1l,Plate #3,739120,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B9,29,DP1l,Plate #6,1243704,0,0,0
ORNcell_24h_ElavCD8GFP_P2_D15,29,DP1l,Plate #4,1668405,0,0,6.271401
ORNcell_24h_ElavCD8GFP_P4_A141,29,NaN,Plate #7,1195448,0,0,8.3993435
ORNcell_24h_ElavCD8GFP_P4_A317,30,NaN,Plate #6,1385687,0,0,9.198284
ORNcell_24h_ElavCD8GFP_P3_J18,30,NaN,Plate #1,375873,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A78,30,NaN,Plate #5,1481201,0,0,0
ORNcell_24h_ElavCD8GFP_P3_L5,30,NaN,Plate #1,665501,0,0,1.6706965
ORNcell_24h_ElavCD8GFP_P7_A20,30,NaN,Plate #3,410930,0,10.684645,9.557695
ORNcell_24h_ElavCD8GFP_P4_A35,30,NaN,Plate #1,1777829,0,4.084888,8.854807
ORNcell_24h_ElavCD8GFP_P3_G12,30,NaN,Plate #4,1135653,0,0,9.304082
ORNcell_24h_ElavCD8GFP_P3_F16,30,NaN,Plate #4,991271,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A169,30,NaN,Plate #7,244490,0,0,0
ORNcell_24h_ElavCD8GFP_P2_I8,30,DP1l,Plate #1,732893,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E12,30,NaN,Plate #2,1204368,0,0,8.45597
ORNcell_24h_ElavCD8GFP_P3_D5,30,VL1,Plate #5,1691919,0,0,0
ORNcell_24h_ElavCD8GFP_P3_G13,30,NaN,Plate #1,846272,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A299,30,NaN,Plate #2,636271,0,0,10.781585
ORNcell_24h_ElavCD8GFP_P7_A53,30,NaN,Plate #3,756888,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C18,30,NaN,Plate #3,844281,0,0,9.757683
ORNcell_24h_ElavCD8GFP_P1_O13,30,NaN,Plate #2,1692645,0,0,11.491407
ORNcell_24h_ElavCD8GFP_P4_A212,30,NaN,Plate #1,967098,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A230,30,NaN,Plate #2,167957,0,0,0
ORNcell_24h_ElavCD8GFP_P3_J8,30,NaN,Plate #7,824361,0,0,0
ORNcell_24h_ElavCD8GFP_P1_M13,30,NaN,Plate #5,805675,10.231763,0,0
ORNcell_24h_ElavCD8GFP_P1_I11,30,NaN,Plate #1,122254,0,0,10.186662
ORNcell_24h_ElavCD8GFP_P4_A80,31,NaN,Plate #1,267124,0,0,10.369766
ORNcell_24h_ElavCD8GFP_P3_G6,31,NaN,Plate #3,211060,0,6.4098716,0
ORNcell_24h_ElavCD8GFP_P1_C21,31,DP1l,Plate #2,197109,0,0,0
ORNcell_24h_ElavCD8GFP_P1_N1,31,NaN,Plate #2,200680,0,0,5.096939
ORNcell_24h_ElavCD8GFP_P1_G24,31,NaN,Plate #5,1924144,0,0,10.11618
ORNcell_24h_ElavCD8GFP_P4_A182,31,NaN,Plate #3,1025001,0,0,4.6294985
ORNcell_24h_ElavCD8GFP_P3_H18,32,NaN,Plate #2,226282,0,0,11.529732
ORNcell_24h_ElavCD8GFP_P3_D4,32,NaN,Plate #4,1094248,0,0,8.4007635
ORNcell_24h_ElavCD8GFP_P4_A303,32,DM6,Plate #1,955600,0,0,0
ORNcell_24h_ElavCD8GFP_P1_C22,32,NaN,Plate #3,552721,0,0,9.529213
ORNcell_24h_ElavCD8GFP_P3_B12,32,NaN,Plate #1,1504710,0,9.231066,10.722684
ORNcell_24h_ElavCD8GFP_P1_D11,32,NaN,Plate #4,617833,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A176,32,NaN,Plate #3,1302077,0,0,11.26429
ORNcell_24h_ElavCD8GFP_P2_O10,32,NaN,Plate #6,1345080,0,0,0.930993
ORNcell_24h_ElavCD8GFP_P5_A271,32,VM5d/v,Plate #5,3009853,0,2.2080064,8.128087
ORNcell_24h_ElavCD8GFP_P3_K23,32,NaN,Plate #3,1088722,0,0,11.425926
ORNcell_24h_ElavCD8GFP_P4_A9,32,VM5d/v,Plate #4,1336016,0,0,8.473573
ORNcell_24h_ElavCD8GFP_P2_I20,32,NaN,Plate #3,1302129,0,0,10.619903
ORNcell_24h_ElavCD8GFP_P4_A235,32,NaN,Plate #1,1387815,0,0,5.7381334
ORNcell_24h_ElavCD8GFP_P4_A309,32,NaN,Plate #2,482909,0,0,4.6757684
ORNcell_24h_ElavCD8GFP_P2_C7,32,NaN,Plate #1,989389,0,0,10.604292
ORNcell_24h_ElavCD8GFP_P2_D7,32,NaN,Plate #4,372371,0,0,2.237203
ORNcell_24h_ElavCD8GFP_P3_I24,32,VM5d/v,Plate #1,296253,0,0,1.0504361
ORNcell_24h_ElavCD8GFP_P7_A75,32,NaN,Plate #3,896726,0,0,0
ORNcell_24h_ElavCD8GFP_P1_M11,32,NaN,Plate #7,1267238,0,9.149839,0
ORNcell_24h_ElavCD8GFP_P2_J16,32,NaN,Plate #4,682147,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A163,32,DM6,Plate #2,1520649,0,0,2.9015746
ORNcell_24h_ElavCD8GFP_P5_A316,32,NaN,Plate #3,373719,0,0,10.256064
ORNcell_24h_ElavCD8GFP_P1_E7,32,NaN,Plate #1,702195,0,0,8.801719
ORNcell_24h_ElavCD8GFP_P1_B3,32,NaN,Plate #3,880508,0,0,0
ORNcell_24h_ElavCD8GFP_P2_B4,32,DM6,Plate #6,965932,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A256,32,NaN,Plate #6,1009419,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A245,32,NaN,Plate #6,1678392,0,0,0
ORNcell_24h_ElavCD8GFP_P6_A177,32,VM5d/v,Plate #1,290386,0,0,7.9052963
ORNcell_24h_ElavCD8GFP_P5_A273,32,NaN,Plate #3,169798,0,0,8.343858
ORNcell_24h_ElavCD8GFP_P1_P3,32,NaN,Plate #3,1187165,0,0,0
ORNcell_24h_ElavCD8GFP_P2_D21,32,VM5d/v,Plate #2,550268,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F5,32,NaN,Plate #4,1026536,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A152,32,NaN,Plate #2,464493,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A258,32,NaN,Plate #7,89085,0,0,7.6250296
ORNcell_24h_ElavCD8GFP_P3_I14,32,NaN,Plate #3,853942,0,0,6.8963485
ORNcell_24h_ElavCD8GFP_P2_J10,32,NaN,Plate #3,170850,0,0,6.973207
ORNcell_24h_ElavCD8GFP_P4_A218,32,VM5d/v,Plate #2,55776,0,0,2.791713
ORNcell_24h_ElavCD8GFP_P6_A233,33,NaN,Plate #4,144821,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A361,33,NaN,Plate #2,1988218,0,0,7.883365
ORNcell_24h_ElavCD8GFP_P7_A341,33,NaN,Plate #3,957497,0,0,6.982584
ORNcell_24h_ElavCD8GFP_P6_A68,33,NaN,Plate #4,321693,0,0,2.691404
ORNcell_24h_ElavCD8GFP_P7_A68,33,NaN,Plate #7,1062301,0,0,7.9888463
ORNcell_24h_ElavCD8GFP_P2_A19,33,VC3,Plate #1,444214,0,0,1.8718126
ORNcell_24h_ElavCD8GFP_P3_M7,33,V,Plate #3,660487,0,0,7.516449
ORNcell_24h_ElavCD8GFP_P1_C10,33,NaN,Plate #6,494541,0,0,8.151979
ORNcell_24h_ElavCD8GFP_P4_A360,33,VC3,Plate #2,307463,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A284,33,NaN,Plate #3,1014482,0,0,0
ORNcell_24h_ElavCD8GFP_P1_D10,33,NaN,Plate #4,451048,0,0,0
ORNcell_24h_ElavCD8GFP_P1_E18,33,VC3,Plate #4,1144929,0,4.0049396,10.241278
ORNcell_24h_ElavCD8GFP_P4_A322,33,VC3,Plate #4,603305,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A172,33,NaN,Plate #2,226285,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A248,33,VL1,Plate #6,320189,0,0,8.637094
ORNcell_24h_ElavCD8GFP_P2_H18,33,VC3,Plate #7,416573,0,0,0
ORNcell_24h_ElavCD8GFP_P2_F10,33,NaN,Plate #2,1168594,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A187,33,NaN,Plate #1,173862,0,0,9.905725
ORNcell_24h_ElavCD8GFP_P7_A93,33,VL1,Plate #2,523334,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A43,33,NaN,Plate #1,2031875,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E16,33,VC3,Plate #6,563551,0,0,7.7195396
ORNcell_24h_ElavCD8GFP_P3_E15,33,NaN,Plate #2,298612,0,0,3.0834157
ORNcell_24h_ElavCD8GFP_P3_E9,33,VC3,Plate #7,1479570,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A196,33,NaN,Plate #7,1965159,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A77,33,NaN,Plate #6,1144893,0,0,0.990655
ORNcell_24h_ElavCD8GFP_P6_A373,33,VL1,Plate #3,174118,0,0,0
ORNcell_24h_ElavCD8GFP_P1_L19,33,VL1,Plate #4,1359979,0,0,5.7437224
ORNcell_24h_ElavCD8GFP_P3_P19,33,NaN,Plate #1,772459,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A366,33,NaN,Plate #3,677507,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E18,33,NaN,Plate #3,1465998,0,0,0
ORNcell_24h_ElavCD8GFP_P1_O8,33,NaN,Plate #2,72700,0,0,3.3284857
ORNcell_24h_ElavCD8GFP_P6_A12,33,VL1,Plate #3,1240035,0,0,0
ORNcell_24h_ElavCD8GFP_P3_H19,34,NaN,Plate #1,300326,0,0,7.314383
ORNcell_24h_ElavCD8GFP_P3_B21,34,NaN,Plate #2,93558,0,0,2.9078228
ORNcell_24h_ElavCD8GFP_P1_H10,34,NaN,Plate #3,1202868,0,0,9.016773
ORNcell_24h_ElavCD8GFP_P1_M7,34,NaN,Plate #6,906155,0,0,10.693096
ORNcell_24h_ElavCD8GFP_P4_A270,34,NaN,Plate #7,375951,0,0,0
ORNcell_24h_ElavCD8GFP_P2_H12,34,NaN,Plate #1,200020,0,0,0
ORNcell_24h_ElavCD8GFP_P3_I5,34,NaN,Plate #4,430782,0,0,0
ORNcell_24h_ElavCD8GFP_P1_B7,34,NaN,Plate #2,124486,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A94,34,NaN,Plate #3,347216,0,0,7.327031
ORNcell_24h_ElavCD8GFP_P1_M10,34,DM6,Plate #5,1829392,0,0,0
ORNcell_24h_ElavCD8GFP_P1_O12,34,NaN,Plate #6,1081849,0,4.8600945,11.862219
ORNcell_24h_ElavCD8GFP_P2_G11,34,DM6,Plate #3,1306110,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A2,34,DM6,Plate #2,571060,0,0,0
ORNcell_24h_ElavCD8GFP_P4_A158,34,NaN,Plate #7,1308183,0,0,0
ORNcell_24h_ElavCD8GFP_P3_A19,34,NaN,Plate #2,761653,0,0,0
ORNcell_24h_ElavCD8GFP_P2_M8,34,DM6,Plate #2,483597,0,0,9.861087
ORNcell_24h_ElavCD8GFP_P3_L2,34,NaN,Plate #3,502420,0,6.037097,3.5580027
ORNcell_24h_ElavCD8GFP_P7_A251,34,NaN,Plate #4,718447,0,0,9.651091
ORNcell_24h_ElavCD8GFP_P3_D16,34,NaN,Plate #2,896245,0,0,0
ORNcell_24h_ElavCD8GFP_P2_F1,34,NaN,Plate #6,2128667,0,0,5.7842793
ORNcell_24h_ElavCD8GFP_P4_A330,34,NaN,Plate #7,850822,0,0,4.557689
ORNcell_24h_ElavCD8GFP_P2_H13,34,NaN,Plate #5,2784453,0,0,4.69081
ORNcell_24h_ElavCD8GFP_P1_A18,34,NaN,Plate #4,2334044,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A292,34,DM6,Plate #1,303658,0,0,5.7637496
ORNcell_24h_ElavCD8GFP_P5_A364,34,NaN,Plate #1,560377,0,0,7.94213
ORNcell_24h_ElavCD8GFP_P3_J4,34,NaN,Plate #4,1258711,0,0,0
ORNcell_24h_ElavCD8GFP_P3_M15,34,NaN,Plate #7,159083,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J17,34,DL3,Plate #3,1224777,0,0,0
ORNcell_24h_ElavCD8GFP_P2_H10,34,NaN,Plate #2,187312,0,0,8.650732
ORNcell_24h_ElavCD8GFP_P3_K5,34,NaN,Plate #1,849369,0,0,8.802669
ORNcell_24h_ElavCD8GFP_P4_A345,34,NaN,Plate #4,586159,0,0,0
ORNcell_24h_ElavCD8GFP_P2_J6,34,NaN,Plate #1,412702,1.6639826,0,10.495174
ORNcell_24h_ElavCD8GFP_P1_M15,35,NaN,Plate #7,791535,0,0,6.458006
ORNcell_24h_ElavCD8GFP_P1_I6,35,DM6,Plate #1,349264,0,0,8.907426
ORNcell_24h_ElavCD8GFP_P3_D1,35,NaN,Plate #4,543401,0,0,9.153495
ORNcell_24h_ElavCD8GFP_P3_E21,35,NaN,Plate #3,581193,0,0,12.707329
ORNcell_24h_ElavCD8GFP_P2_B20,35,NaN,Plate #2,117988,0,0,10.687666
ORNcell_24h_ElavCD8GFP_P4_A209,35,NaN,Plate #3,1499444,0,0,9.01712
ORNcell_24h_ElavCD8GFP_P7_A210,35,NaN,Plate #6,933251,0,0,6.973171
ORNcell_24h_ElavCD8GFP_P6_A54,35,NaN,Plate #1,483344,0,0,9.500412
ORNcell_24h_ElavCD8GFP_P4_A265,35,NaN,Plate #3,269192,0,0,9.913192
ORNcell_24h_ElavCD8GFP_P4_A190,35,NaN,Plate #4,71297,10.362961,0,0
ORNcell_24h_ElavCD8GFP_P3_F14,35,NaN,Plate #6,591280,0,0,5.9283056
ORNcell_24h_ElavCD8GFP_P1_B19,35,NaN,Plate #6,1102644,0,0,7.0923467
ORNcell_24h_ElavCD8GFP_P2_N7,35,NaN,Plate #1,989433,0,0,0
ORNcell_24h_ElavCD8GFP_P1_J12,35,DM6,Plate #3,921892,0,0,10.383043
ORNcell_24h_ElavCD8GFP_P2_C13,35,NaN,Plate #4,627384,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A12,35,DM6,Plate #4,1024961,0,0,0
ORNcell_24h_ElavCD8GFP_P1_E11,35,NaN,Plate #6,1585526,0,0,8.875649
ORNcell_24h_ElavCD8GFP_P2_K11,35,NaN,Plate #1,637563,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A103,35,NaN,Plate #2,455123,0,0,8.209454
ORNcell_24h_ElavCD8GFP_P2_O1,35,NaN,Plate #3,422191,0,0,0
ORNcell_24h_ElavCD8GFP_P5_A50,35,DM6,Plate #2,51812,0,8.9872055,2.3064349
ORNcell_24h_ElavCD8GFP_P2_H23,35,NaN,Plate #1,75666,0,0,0
ORNcell_24h_ElavCD8GFP_P7_A118,35,NaN,Plate #1,796759,0,0,7.2560806
ORNcell_24h_ElavCD8GFP_P4_A308,35,DM6,Plate #1,2777801,0,0,0
ORNcell_24h_ElavCD8GFP_P3_F2,35,NaN,Plate #4,888948,0,0,3.307533
ORNcell_24h_ElavCD8GFP_P4_A222,35,NaN,Plate #6,1396453,0,0,10.654179
ORNcell_24h_ElavCD8GFP_P5_A341,35,DM3,Plate #2,1322018,0,0,3.1388164
ORNcell_24h_ElavCD8GFP_P3_N20,35,NaN,Plate #7,180523,0,0,0
ORNcell_24h_ElavCD8GFP_P2_E6,35,NaN,Plate #4,345713,0,0,5.8704123